date,average,ticker,industry
1998-12,0.268,AAPL,Tech
1999-01,0.317,AAPL,Tech
1999-02,0.286,AAPL,Tech
1999-03,0.257,AAPL,Tech
1999-04,0.286,AAPL,Tech
1999-05,0.338,AAPL,Tech
1999-06,0.347,AAPL,Tech
1999-07,0.397,AAPL,Tech
1999-08,0.445,AAPL,Tech
1999-09,0.534,AAPL,Tech
1999-10,0.535,AAPL,Tech
1999-11,0.679,AAPL,Tech
1999-12,0.78,AAPL,Tech
2000-01,0.779,AAPL,Tech
2000-02,0.842,AAPL,Tech
2000-03,0.969,AAPL,Tech
2000-04,0.928,AAPL,Tech
2000-05,0.76,AAPL,Tech
2000-06,0.741,AAPL,Tech
2000-07,0.811,AAPL,Tech
2000-08,0.774,AAPL,Tech
2000-09,0.841,AAPL,Tech
2000-10,0.31,AAPL,Tech
2000-11,0.295,AAPL,Tech
2000-12,0.226,AAPL,Tech
2001-01,0.278,AAPL,Tech
2001-02,0.296,AAPL,Tech
2001-03,0.313,AAPL,Tech
2001-04,0.343,AAPL,Tech
2001-05,0.355,AAPL,Tech
2001-06,0.325,AAPL,Tech
2001-07,0.324,AAPL,Tech
2001-08,0.281,AAPL,Tech
2001-09,0.25,AAPL,Tech
2001-10,0.261,AAPL,Tech
2001-11,0.296,AAPL,Tech
2001-12,0.327,AAPL,Tech
2002-01,0.341,AAPL,Tech
2002-02,0.359,AAPL,Tech
2002-03,0.366,AAPL,Tech
2002-04,0.37,AAPL,Tech
2002-05,0.364,AAPL,Tech
2002-06,0.295,AAPL,Tech
2002-07,0.247,AAPL,Tech
2002-08,0.229,AAPL,Tech
2002-09,0.219,AAPL,Tech
2002-10,0.221,AAPL,Tech
2002-11,0.241,AAPL,Tech
2002-12,0.222,AAPL,Tech
2003-01,0.218,AAPL,Tech
2003-02,0.221,AAPL,Tech
2003-03,0.22,AAPL,Tech
2003-04,0.209,AAPL,Tech
2003-05,0.268,AAPL,Tech
2003-06,0.274,AAPL,Tech
2003-07,0.306,AAPL,Tech
2003-08,0.311,AAPL,Tech
2003-09,0.334,AAPL,Tech
2003-10,0.347,AAPL,Tech
2003-11,0.326,AAPL,Tech
2003-12,0.312,AAPL,Tech
2004-01,0.344,AAPL,Tech
2004-02,0.344,AAPL,Tech
2004-03,0.395,AAPL,Tech
2004-04,0.415,AAPL,Tech
2004-05,0.408,AAPL,Tech
2004-06,0.473,AAPL,Tech
2004-07,0.472,AAPL,Tech
2004-08,0.479,AAPL,Tech
2004-09,0.553,AAPL,Tech
2004-10,0.669,AAPL,Tech
2004-11,0.867,AAPL,Tech
2004-12,0.972,AAPL,Tech
2005-01,1.044,AAPL,Tech
2005-02,1.263,AAPL,Tech
2005-03,1.267,AAPL,Tech
2005-04,1.168,AAPL,Tech
2005-05,1.126,AAPL,Tech
2005-06,1.134,AAPL,Tech
2005-07,1.234,AAPL,Tech
2005-08,1.359,AAPL,Tech
2005-09,1.539,AAPL,Tech
2005-10,1.627,AAPL,Tech
2005-11,1.917,AAPL,Tech
2005-12,2.202,AAPL,Tech
2006-01,2.347,AAPL,Tech
2006-02,2.097,AAPL,Tech
2006-03,1.931,AAPL,Tech
2006-04,2.021,AAPL,Tech
2006-05,2.014,AAPL,Tech
2006-06,1.771,AAPL,Tech
2006-07,1.745,AAPL,Tech
2006-08,2.015,AAPL,Tech
2006-09,2.228,AAPL,Tech
2006-10,2.326,AAPL,Tech
2006-11,2.574,AAPL,Tech
2006-12,2.608,AAPL,Tech
2007-01,2.681,AAPL,Tech
2007-02,2.586,AAPL,Tech
2007-03,2.732,AAPL,Tech
2007-04,2.826,AAPL,Tech
2007-05,3.282,AAPL,Tech
2007-06,3.67,AAPL,Tech
2007-07,4.105,AAPL,Tech
2007-08,3.916,AAPL,Tech
2007-09,4.285,AAPL,Tech
2007-10,5.182,AAPL,Tech
2007-11,5.268,AAPL,Tech
2007-12,5.746,AAPL,Tech
2008-01,4.837,AAPL,Tech
2008-02,3.775,AAPL,Tech
2008-03,3.946,AAPL,Tech
2008-04,4.771,AAPL,Tech
2008-05,5.572,AAPL,Tech
2008-06,5.383,AAPL,Tech
2008-07,5.059,AAPL,Tech
2008-08,5.159,AAPL,Tech
2008-09,4.26,AAPL,Tech
2008-10,2.986,AAPL,Tech
2008-11,2.833,AAPL,Tech
2008-12,2.761,AAPL,Tech
2009-01,2.677,AAPL,Tech
2009-02,2.837,AAPL,Tech
2009-03,2.941,AAPL,Tech
2009-04,3.62,AAPL,Tech
2009-05,3.865,AAPL,Tech
2009-06,4.208,AAPL,Tech
2009-07,4.504,AAPL,Tech
2009-08,5.015,AAPL,Tech
2009-09,5.362,AAPL,Tech
2009-10,5.816,AAPL,Tech
2009-11,6.042,AAPL,Tech
2009-12,6.0,AAPL,Tech
2010-01,6.265,AAPL,Tech
2010-02,5.996,AAPL,Tech
2010-03,6.738,AAPL,Tech
2010-04,7.575,AAPL,Tech
2010-05,7.584,AAPL,Tech
2010-06,7.876,AAPL,Tech
2010-07,7.689,AAPL,Tech
2010-08,7.58,AAPL,Tech
2010-09,8.259,AAPL,Tech
2010-10,9.076,AAPL,Tech
2010-11,9.397,AAPL,Tech
2010-12,9.696,AAPL,Tech
2011-01,10.206,AAPL,Tech
2011-02,10.592,AAPL,Tech
2011-03,10.48,AAPL,Tech
2011-04,10.267,AAPL,Tech
2011-05,10.308,AAPL,Tech
2011-06,9.985,AAPL,Tech
2011-07,11.227,AAPL,Tech
2011-08,11.363,AAPL,Tech
2011-09,11.838,AAPL,Tech
2011-10,11.98,AAPL,Tech
2011-11,11.606,AAPL,Tech
2011-12,11.851,AAPL,Tech
2012-01,12.926,AAPL,Tech
2012-02,15.007,AAPL,Tech
2012-03,17.418,AAPL,Tech
2012-04,18.277,AAPL,Tech
2012-05,17.03,AAPL,Tech
2012-06,17.329,AAPL,Tech
2012-07,18.128,AAPL,Tech
2012-08,19.446,AAPL,Tech
2012-09,20.644,AAPL,Tech
2012-10,19.225,AAPL,Tech
2012-11,17.156,AAPL,Tech
2012-12,16.189,AAPL,Tech
2013-01,15.148,AAPL,Tech
2013-02,13.964,AAPL,Tech
2013-03,13.523,AAPL,Tech
2013-04,12.847,AAPL,Tech
2013-05,13.729,AAPL,Tech
2013-06,13.11,AAPL,Tech
2013-07,13.221,AAPL,Tech
2013-08,15.014,AAPL,Tech
2013-09,14.891,AAPL,Tech
2013-10,15.653,AAPL,Tech
2013-11,16.35,AAPL,Tech
2013-12,17.457,AAPL,Tech
2014-01,16.764,AAPL,Tech
2014-02,16.509,AAPL,Tech
2014-03,16.732,AAPL,Tech
2014-04,16.978,AAPL,Tech
2014-05,19.008,AAPL,Tech
2014-06,20.295,AAPL,Tech
2014-07,21.122,AAPL,Tech
2014-08,21.831,AAPL,Tech
2014-09,22.319,AAPL,Tech
2014-10,22.575,AAPL,Tech
2014-11,25.239,AAPL,Tech
2014-12,25.061,AAPL,Tech
2015-01,24.666,AAPL,Tech
2015-02,28.058,AAPL,Tech
2015-03,28.195,AAPL,Tech
2015-04,28.49,AAPL,Tech
2015-05,28.916,AAPL,Tech
2015-06,28.725,AAPL,Tech
2015-07,28.17,AAPL,Tech
2015-08,25.584,AAPL,Tech
2015-09,25.466,AAPL,Tech
2015-10,25.594,AAPL,Tech
2015-11,26.774,AAPL,Tech
2015-12,25.333,AAPL,Tech
2016-01,22.318,AAPL,Tech
2016-02,21.81,AAPL,Tech
2016-03,23.77,AAPL,Tech
2016-04,24.333,AAPL,Tech
2016-05,21.764,AAPL,Tech
2016-06,22.161,AAPL,Tech
2016-07,22.605,AAPL,Tech
2016-08,24.81,AAPL,Tech
2016-09,25.563,AAPL,Tech
2016-10,26.682,AAPL,Tech
2016-11,25.519,AAPL,Tech
2016-12,26.501,AAPL,Tech
2017-01,27.714,AAPL,Tech
2017-02,31.086,AAPL,Tech
2017-03,32.734,AAPL,Tech
2017-04,33.262,AAPL,Tech
2017-05,35.531,AAPL,Tech
2017-06,34.555,AAPL,Tech
2017-07,34.665,AAPL,Tech
2017-08,37.273,AAPL,Tech
2017-09,36.985,AAPL,Tech
2017-10,37.034,AAPL,Tech
2017-11,40.555,AAPL,Tech
2017-12,40.482,AAPL,Tech
2018-01,40.98,AAPL,Tech
2018-02,39.593,AAPL,Tech
2018-03,41.263,AAPL,Tech
2018-04,40.161,AAPL,Tech
2018-05,43.983,AAPL,Tech
2018-06,44.775,AAPL,Tech
2018-07,45.177,AAPL,Tech
2018-08,50.77,AAPL,Tech
2018-09,52.901,AAPL,Tech
2018-10,52.609,AAPL,Tech
2018-11,45.673,AAPL,Tech
2018-12,39.267,AAPL,Tech
2019-01,36.853,AAPL,Tech
2019-02,41.181,AAPL,Tech
2019-03,44.003,AAPL,Tech
2019-04,48.138,AAPL,Tech
2019-05,46.035,AAPL,Tech
2019-06,46.505,AAPL,Tech
2019-07,49.456,AAPL,Tech
2019-08,49.531,AAPL,Tech
2019-09,52.735,AAPL,Tech
2019-10,56.918,AAPL,Tech
2019-11,63.66,AAPL,Tech
2019-12,67.095,AAPL,Tech
2020-01,75.683,AAPL,Tech
2020-02,75.666,AAPL,Tech
2020-03,63.83,AAPL,Tech
2020-04,66.248,AAPL,Tech
2020-05,75.548,AAPL,Tech
2020-06,84.332,AAPL,Tech
2020-07,93.223,AAPL,Tech
2020-08,114.594,AAPL,Tech
2020-09,112.506,AAPL,Tech
2020-10,113.764,AAPL,Tech
2020-11,114.326,AAPL,Tech
2020-12,124.608,AAPL,Tech
2021-01,130.234,AAPL,Tech
2021-02,128.911,AAPL,Tech
2021-03,119.482,AAPL,Tech
2021-04,129.228,AAPL,Tech
2021-05,124.466,AAPL,Tech
2021-06,127.627,AAPL,Tech
2021-07,142.536,AAPL,Tech
2021-08,145.698,AAPL,Tech
2021-09,145.864,AAPL,Tech
2021-10,143.166,AAPL,Tech
2021-11,151.895,AAPL,Tech
2021-12,170.943,AAPL,Tech
2022-01,167.308,AAPL,Tech
2022-02,167.455,AAPL,Tech
2022-03,163.033,AAPL,Tech
2022-04,164.522,AAPL,Tech
2022-05,146.556,AAPL,Tech
2022-06,138.075,AAPL,Tech
2022-07,147.825,AAPL,Tech
2022-08,165.018,AAPL,Tech
2022-09,151.326,AAPL,Tech
2022-10,143.424,AAPL,Tech
2022-11,144.45,AAPL,Tech
2022-12,136.592,AAPL,Tech
2023-01,134.514,AAPL,Tech
2023-02,149.706,AAPL,Tech
2023-03,153.755,AAPL,Tech
2023-04,163.758,AAPL,Tech
2023-05,171.416,AAPL,Tech
2023-06,183.098,AAPL,Tech
2023-07,191.174,AAPL,Tech
2023-08,180.076,AAPL,Tech
2023-09,176.101,AAPL,Tech
2023-10,173.779,AAPL,Tech
2023-11,185.098,AAPL,Tech
2023-12,193.574,AAPL,Tech
2024-01,187.015,AAPL,Tech
2024-02,184.24,AAPL,Tech
2024-03,172.263,AAPL,Tech
2024-04,169.179,AAPL,Tech
2024-05,185.993,AAPL,Tech
2024-06,206.025,AAPL,Tech
2024-07,224.339,AAPL,Tech
2024-08,221.56,AAPL,Tech
2024-09,223.758,AAPL,Tech
2024-10,229.822,AAPL,Tech
